"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"0","0.4811292803462814","0.9991201758384705","368.4250654127172","561.4889465850744","0.9988095760345459","413.7674639612954","518.1834865494423","0.9994885921478271","327.0581247531595","521.4317360680772","0.5587161779403687","464.5983597452606","549.4831619046565","0.6375582218170166","273.85719046208527","562.3974194405099","0.7765243649482727","527.8316918443918","758.8001006993626","0.8402711153030396","198.22063524387835","807.2520485680772","0.7780866026878357","690.3876629146919","905.8182722313209","0.15314248204231262","687.0924047195892","924.4522673955382","0.7248079180717468","578.376592120853","549.8489786207507","0.1694757640361786","585.1747630331753","544.886706300903","0.06260660290718079","492.77976278633486","987.5474033950071","0.06237543746829033","480.7164852389415","781.2126457927585","0.09867598116397858","500.91059439178514","1065.0096687986897","0.06077457591891289","511.86830445300154","995.0305556170326","0.13270290195941925","474.388514514218","1255.7620783905807","0.12606127560138702","461.64861645932064","1253.0344812322946"
"1","0.47218066519674134","0.9991505146026611","367.0800935525276","560.208494710517","0.9989157915115356","413.5829198755924","518.862024582817","0.9994732737541199","325.6849205173775","521.1153733899168","0.6271072626113892","470.28075014810423","555.3532223796034","0.6098323464393616","275.2542765106635","561.0450740306303","0.7443494200706482","544.6165333728278","766.7370225079675","0.8664572238922119","189.62853598933648","801.1795657754958","0.6746159791946411","697.9612830766192","901.3237747322061","0.14698022603988647","688.258232128752","920.4256069626416","0.741034984588623","575.9125074052132","549.7490746171211","0.19437547028064728","584.2367693522906","549.6751269807896","0.056156791746616364","492.22017550355446","991.3421993958038","0.04820460081100464","269.4080766192733","1237.9039731984774","0.07539858669042587","505.1919184439178","1052.8171476628895","0.04481692984700203","509.701230499605","998.3946128607472","0.11313074082136154","483.9511441054502","1237.8977486499646","0.08707116544246674","488.8658607326224","1251.721225987075"
"2","0.48658232084091974","0.9990900754928589","367.65992175157976","560.5458652399079","0.999138593673706","413.87841874012634","517.6503228465829","0.9995310306549072","325.16942510860974","521.5910222645184","0.6071745157241821","462.2101167555292","550.1806848109951","0.5698719620704651","272.83215467022114","564.899438960694","0.781214714050293","530.7385466034755","757.9630234153683","0.8555932641029358","180.46821003653238","804.4919592665545","0.8664159178733826","680.7708827014218","903.4583591536827","0.2811428904533386","683.8600908372828","919.6522068099327","0.5412550568580627","584.543283471564","549.5470880178824","0.18748125433921814","586.9816967812006","528.8006678248938","0.06092208996415138","491.31862164296996","995.1625160455028","0.04733891412615776","521.5065289296998","1000.0759256595255","0.0939788967370987","505.38158446879936","1052.37781902886","0.04596012085676193","506.24447694510263","996.1199760977337","0.1397520750761032","480.909205914297","1259.635739421034","0.19603808224201202","499.9555687203791","1222.5653162623937"
"3","0.49403930455446243","0.999190628528595","367.3483474032385","560.8371118648195","0.9988947510719299","413.16418592022114","519.4683889761862","0.9994943141937256","326.7372938882306","521.7747086911296","0.6923602819442749","463.1946090047393","554.9616982781515","0.5751246809959412","274.41659261453395","563.9020795524965","0.7898982167243958","532.7528263230647","763.3961205847203","0.835259199142456","188.44774387835702","805.2629318453435","0.7820723056793213","681.2980721761453","908.4891637526558","0.20129378139972687","670.6665926145339","907.1266723287005","0.6338709592819214","587.11887835703","548.9967134383853","0.25671127438545227","587.8793937598736","530.8679648769476","0.1079808846116066","490.65101081161134","986.7454325646247","0.05846007913351059","526.8013181279621","994.6444468727868","0.08276809006929398","509.0941572867298","1051.9174514208569","0.07405969500541687","522.4348341232227","995.6165968595078","0.1370244026184082","498.71136947077406","1219.4265254293555","0.17420463263988495","501.88095502567137","1221.2208137836403"
"4","0.49853496582192536","0.999153733253479","368.64873370853076","560.438989741944","0.9991089701652527","412.23902794233805","520.3111305993272","0.9993521571159363","325.70031718996836","522.5065911052585","0.6810262799263","463.6489188388625","542.7930794086402","0.6681481599807739","273.2716849328594","566.6428105081445","0.7374668717384338","533.9035964652448","771.4406025916254","0.8544086217880249","199.75140081951025","804.5870703678294","0.7873322367668152","681.0812228475513","898.8780873760624","0.17833058536052704","63.318391772808056","1054.7672987119333","0.7863487005233765","574.1488324447078","541.6351888942988","0.19272275269031525","574.9945695102685","537.0738397441572","0.09987837821245193","489.6112263033175","987.8892555993272","0.03954667970538139","464.75741755529225","783.5954652089235","0.0955224558711052","512.8930316943128","994.3140478377302","0.05290234088897705","510.72426071287515","993.327643634915","0.15829630196094513","475.3649844490521","1258.5881479063385","0.14554919302463531","477.04408570300154","1258.2822735924221"
"5","0.4746749821831198","0.999213695526123","372.7334802033965","565.828141598796","0.9990515112876892","416.2561710110584","524.470685142971","0.9993220567703247","327.1765773104265","522.2936493006374","0.4511111080646515","464.75482573064767","545.1588435618803","0.619709849357605","272.13992150473933","565.0520026447415","0.7952296733856201","523.7909138033175","772.7682987893945","0.8522807955741882","189.60434562598735","806.1207991213704","0.7035872340202332","687.7145660545024","900.3910261375709","0.22588008642196655","62.114400517130726","1096.234369467068","0.6572270393371582","560.0263502172196","538.1021974039483","0.16383211314678192","574.904349328594","545.1651926013633","0.09707795828580856","494.3859226895734","988.593252036119","0.04741008207201958","525.129961492891","982.4629431878541","0.09532828629016876","505.1805020734597","1014.3925117298159","0.061994295567274094","526.1728006516587","986.7642307011332","0.13935865461826324","471.4953902547393","1256.5218467820469","0.16186025738716125","501.12124185426535","1220.0281902885977"
"6","0.464547548443079","0.9992364645004272","375.30450854067925","568.7040697481409","0.9986856579780579","416.8460888131911","524.6754727890403","0.9995554089546204","333.4819929897314","524.794423911119","0.44312798976898193","466.57175651658764","557.6016537933782","0.5863479971885681","272.2344613941548","566.1923399322769","0.7968524098396301","514.8229228376777","772.5320771733357","0.8089194893836975","190.20119038803315","806.1459462973619","0.6598866581916809","684.3090936018957","897.6903190288598","0.1525534689426422","83.09012607375591","1087.6207147441573","0.7137736678123474","546.6187179107425","533.35199545193","0.12435120344161987","564.616348242496","536.9916757037889","0.08395160734653473","494.96726278633486","996.288038907578","0.04393003508448601","542.4336616311216","991.9015373251593","0.15559270977973938","505.6965528732227","1044.6450624114732","0.10333464294672012","514.1152004344391","991.1119533463173","0.10268642008304596","440.86338615718796","1212.3578036473089","0.12452249228954315","502.036217663902","1220.4142367873583"
"7","0.4776790433508508","0.9992519021034241","372.60015550947867","563.1265630532932","0.9989340901374817","416.43732104067925","521.8756086225212","0.9995267391204834","333.25909607030013","525.249002689005","0.36729004979133606","459.93924639612953","554.3435383653506","0.6101605296134949","272.421875","567.5017982029037","0.7747761607170105","523.6720601303317","767.4172411694406","0.8746480941772461","185.89973341232226","804.4614589788421","0.6339167952537537","694.8996593601895","894.6638812964767","0.16994638741016388","64.09065523795418","1053.5076990748937","0.8203560709953308","545.0035174763033","542.0677327704498","0.22047454118728638","545.7685994273302","541.3223430860481","0.12916001677513123","491.8780237954186","994.0642567059136","0.043650638312101364","271.7355042950237","1240.4274051655455","0.11528100818395615","509.33004418443915","1014.3062394874291","0.05238407850265503","493.911001678515","1014.5332487716892","0.12977519631385803","474.1680242890995","1260.3785770405455","0.18101143836975098","500.31931896721954","1221.8213582241501"
"8","0.4630817529909751","0.9990310668945312","371.4208752962085","562.2642141023371","0.9987062215805054","415.3056810327804","522.6482618294086","0.9994102716445923","332.7413790975513","523.6849603842068","0.4511670172214508","466.4145808649289","560.3332969081976","0.5753560662269592","272.6945102685624","567.5177330470963","0.7810131311416626","519.6395512440758","762.594709963704","0.8451029062271118","180.6858770240916","807.6527227558428","0.6313843727111816","697.9341306279621","902.7890956975921","0.21038223803043365","81.2103049713665","1081.3517229550284","0.7358583807945251","555.5622408175356","537.8879484441395","0.16888324916362762","569.5833333333333","542.9269072016643","0.07899626344442368","489.75519599131115","992.1546274676876","0.0420495979487896","519.8917604660347","995.6834485105347","0.10030563175678253","507.9470897511848","1046.6479976319051","0.047880109399557114","511.42608980055286","991.4986845454143","0.11245308816432953","472.2872852488151","1257.940421388102","0.09441018849611282","472.090059735387","1259.0822525672804"
"9","0.462898394859889","0.9991433620452881","371.34336739731435","562.0228883564979","0.999113142490387","416.12296973736176","522.5550180926876","0.9993085861206055","327.20224871642966","522.0216054078877","0.3989325761795044","466.86469441153235","558.4777589965474","0.6564099192619324","270.93157582938386","565.0292830426699","0.7215847373008728","523.8347279818325","759.433573001505","0.8546492457389832","185.07017982326224","807.7985639274965","0.7059235572814941","692.0846292456556","903.9558250708216","0.11795371770858765","56.31195695102685","1099.7004470609065","0.6710229516029358","569.9077433846761","537.1389485216006","0.1608319729566574","576.6405632898894","541.6241714434314","0.1037636399269104","492.8211085604265","987.6995313606586","0.054681941866874695","455.80402103080564","787.4291023924399","0.09038583189249039","506.87867175157976","1020.2320719170503","0.05857917293906212","522.5915160939968","998.0786547782401","0.15149323642253876","499.41677774486567","1222.9852243050639","0.12549512088298798","499.30727315363345","1250.498475677231"
"10","0.47673095499767976","0.9993233680725098","372.10820250789885","561.1559332396423","0.9992358684539795","415.8527103080568","522.4790163553471","0.9994175434112549","331.0936574348341","521.3065292747433","0.5638764500617981","472.6352994174565","557.0278749114731","0.6976812481880188","272.1109177527646","565.9731735791431","0.6986982226371765","531.6936956951026","762.2508036583747","0.8466575741767883","188.23092540481832","808.5416505289484","0.7272814512252808","685.5731635071089","904.0380513566749","0.2492036670446396","680.1563734202211","924.4756716979462","0.693993330001831","568.5319164691942","547.2403325845432","0.19158631563186646","580.0743606832543","530.2196781493449","0.0679473876953125","493.6600266587677","991.3336095188563","0.036617208272218704","693.8542900868878","992.247062013102","0.07137887924909592","498.73562154423377","1064.6205100256727","0.03934888914227486","504.9827828791469","998.7542050283287","0.12014736235141754","474.6144043740126","1261.9634715828613","0.10203146934509277","481.74796973736176","1264.653845941041"
"11","0.4938775940853007","0.9990832805633545","374.0282200335703","563.1322896379249","0.9991408586502075","416.3763514514218","524.2169725455914","0.999413251876831","332.6100291271722","524.6940841890935","0.40306970477104187","466.019852142575","557.8757829098796","0.7009137868881226","273.3577088270142","564.6873685928647","0.7702544331550598","521.3144253554502","771.0872349725566","0.862708568572998","183.92161581753552","812.8755546764341","0.6655256152153015","688.9846835505529","890.8233971095964","0.25049346685409546","683.6405262638231","908.5621154612252","0.7656844258308411","558.4661952014218","541.0896694626416","0.20682905614376068","559.7126777251184","539.1114456998052","0.15087202191352844","490.5818646327014","982.9386231851984","0.07811189442873001","526.89400671406","964.6427454961934","0.13375619053840637","511.5718799368088","994.3444236344724","0.0636359229683876","512.0257269451026","993.3734563119689","0.17863741517066956","494.4141242101106","1224.4872078611897","0.16778920590877533","498.0325891093996","1225.5513566749291"
"12","0.47665679454803467","0.9993813037872314","374.5790136255924","567.2875492430949","0.9989192485809326","417.7462850513428","524.650387858534","0.9995114803314209","332.32353993878354","522.5175463106409","0.5212060809135437","463.7511416370458","555.0323469037712","0.6880629658699036","274.6885490718799","564.9056012637217","0.6937977075576782","500.4697990718799","761.1015030209809","0.858025848865509","179.34416037223536","810.7283344214767","0.7427306175231934","684.8845403830964","902.2426425836579","0.20793300867080688","65.55435735090836","1075.9663680727692","0.7690696120262146","554.8934883491311","546.4143349969015","0.14902038872241974","551.234695892575","529.7927986123407","0.0805954858660698","489.7314684537914","993.947235193874","0.037562523037195206","269.31652967022114","1240.6893341669618","0.09521526098251343","504.35873938586093","1047.5158241855524","0.048758622258901596","511.78332963072666","992.1744837774434","0.1066797524690628","476.6289926441548","1260.3206887393767","0.10669559985399246","481.9709592219589","1260.818901602337"
